timestamp,sensor_value
2024-01-28 18:00:00,46.768683321358644
2024-01-28 19:00:00,50.96413367105105
2024-01-28 20:00:00,48.95456260766064
2024-01-28 21:00:00,44.870511316358865
2024-01-28 22:00:00,51.56968807321627
2024-01-28 23:00:00,50.54473951054848
2024-01-29 00:00:00,48.57225035192703
2024-01-29 01:00:00,47.366339577883515
2024-01-29 02:00:00,51.67161579262867
2024-01-29 03:00:00,50.69870124512086
2024-01-29 04:00:00,54.765204565368144
2024-01-29 05:00:00,50.840377197449875
2024-01-29 06:00:00,50.77540628252403
2024-01-29 07:00:00,49.66614413978287
2024-01-29 08:00:00,51.63355173440158
2024-01-29 09:00:00,51.25017040249631
2024-01-29 10:00:00,52.50345001713039
2024-01-29 11:00:00,48.95735416272543
2024-01-29 12:00:00,49.12918505411208
2024-01-29 13:00:00,49.04179365817604
2024-01-29 14:00:00,73.2809802483215
2024-01-29 15:00:00,52.996748880593465
2024-01-29 16:00:00,49.0823190137014
2024-01-29 17:00:00,49.15045254441382
2024-01-29 18:00:00,50.6281544477396
2024-01-29 19:00:00,49.5084769999742
2024-01-29 20:00:00,51.90410730627978
2024-01-29 21:00:00,45.49644541876191
2024-01-29 22:00:00,48.34658990616621
2024-01-29 23:00:00,48.43516733207711
2024-01-30 00:00:00,45.35928797522771
2024-01-30 01:00:00,48.07272311126239
2024-01-30 02:00:00,48.16968776830815
2024-01-30 03:00:00,49.59779069096234
2024-01-30 04:00:00,52.225931783320526
2024-01-30 05:00:00,49.509878697618596
2024-01-30 06:00:00,47.93837255945769
2024-01-30 07:00:00,49.88609091757294
2024-01-30 08:00:00,52.098347242882696
2024-01-30 09:00:00,48.04808236777019
2024-01-30 10:00:00,48.1788502321571
2024-01-30 11:00:00,51.117097918548446
2024-01-30 12:00:00,49.5569277685384
2024-01-30 13:00:00,51.29496938141895
2024-01-30 14:00:00,49.97270641640941
2024-01-30 15:00:00,51.403327296179135
2024-01-30 16:00:00,47.92984377191872
2024-01-30 17:00:00,49.975830698423465
2024-01-30 18:00:00,49.57861997127369
2024-01-30 19:00:00,47.56821815179174
2024-01-30 20:00:00,46.873044104262625
2024-01-30 21:00:00,51.37149807054932
2024-01-30 22:00:00,49.29809523556404
2024-01-30 23:00:00,47.95543943670534
2024-01-31 00:00:00,49.80764212615333
2024-01-31 01:00:00,52.25603771469861
2024-01-31 02:00:00,45.43852430925615
2024-01-31 03:00:00,47.006722620193344
2024-01-31 04:00:00,48.15422711620946
2024-01-31 05:00:00,52.922357733440656
2024-01-31 06:00:00,50.565173965838596
2024-01-31 07:00:00,51.534634480922456
2024-01-31 08:00:00,47.71967816174754
2024-01-31 09:00:00,47.76092824945895
2024-01-31 10:00:00,73.97630077345661
2024-01-31 11:00:00,50.116548661870894
2024-01-31 12:00:00,51.097477637728254
2024-01-31 13:00:00,49.624658018143094
2024-01-31 14:00:00,50.55628745290925
2024-01-31 15:00:00,50.31623816981022
2024-01-31 16:00:00,51.55553477816985
2024-01-31 17:00:00,51.61401656388894
2024-01-31 18:00:00,46.76025601121646
2024-01-31 19:00:00,45.50546288931829
2024-01-31 20:00:00,52.003490795303016
2024-01-31 21:00:00,52.37545018652387
2024-01-31 22:00:00,47.958753960973326
2024-01-31 23:00:00,46.280329186908745
2024-02-01 00:00:00,50.1980696420144
2024-02-01 01:00:00,51.86167645270106
2024-02-01 02:00:00,53.59518904486863
2024-02-01 03:00:00,51.0325951442029
2024-02-01 04:00:00,49.25656660682861
2024-02-01 05:00:00,48.213738756830274
2024-02-01 06:00:00,50.022902583341306
2024-02-01 07:00:00,49.40147059222949
2024-02-01 08:00:00,47.96986418854237
2024-02-01 09:00:00,54.09751130172657
2024-02-01 10:00:00,53.57033680414426
2024-02-01 11:00:00,52.27209736711086
2024-02-01 12:00:00,48.15829920438175
2024-02-01 13:00:00,51.710038648594555
2024-02-01 14:00:00,51.2792528189958
2024-02-01 15:00:00,50.88509124840811
2024-02-01 16:00:00,52.499330534087555
2024-02-01 17:00:00,51.270742285722555
2024-02-01 18:00:00,51.48002847260867
2024-02-01 19:00:00,51.27381256674442
2024-02-01 20:00:00,50.68158281600421
2024-02-01 21:00:00,46.43277774057163
2024-02-01 22:00:00,50.16724215482112
2024-02-01 23:00:00,48.88761608230175
2024-02-02 00:00:00,47.44031808471996
2024-02-02 01:00:00,53.36363323860165
2024-02-02 02:00:00,53.457990681771406
2024-02-02 03:00:00,52.71844120059122
2024-02-02 04:00:00,50.51042683371175
2024-02-02 05:00:00,52.70125024190531
2024-02-02 06:00:00,50.02410636120365
2024-02-02 07:00:00,50.40559455379556
2024-02-02 08:00:00,47.81305725907603
2024-02-02 09:00:00,50.79398260899768
2024-02-02 10:00:00,50.12077185684883
2024-02-02 11:00:00,47.39469576633107
2024-02-02 12:00:00,49.89760577636681
2024-02-02 13:00:00,49.84054087228638
2024-02-02 14:00:00,53.59512233328928
2024-02-02 15:00:00,51.78842665702682
2024-02-02 16:00:00,50.022890878182935
2024-02-02 17:00:00,50.49757461960217
2024-02-02 18:00:00,50.0884247562084
2024-02-02 19:00:00,49.594172030408906
2024-02-02 20:00:00,47.835145605223424
2024-02-02 21:00:00,49.69789624478614
2024-02-02 22:00:00,48.507803486694975
2024-02-02 23:00:00,47.49936892215371
2024-02-03 00:00:00,51.02244362909507
2024-02-03 01:00:00,50.78252931986647
2024-02-03 02:00:00,46.42658497726384
2024-02-03 03:00:00,49.75463072500975
2024-02-03 04:00:00,51.99140277179985
2024-02-03 05:00:00,52.11844747779264
2024-02-03 06:00:00,52.051673685770474
2024-02-03 07:00:00,50.07782641380292
2024-02-03 08:00:00,48.3099093440617
2024-02-03 09:00:00,47.83260234528388
2024-02-03 10:00:00,50.68920980950072
2024-02-03 11:00:00,50.758560068730326
2024-02-03 12:00:00,52.57466222321013
2024-02-03 13:00:00,52.19995930068417
2024-02-03 14:00:00,49.735542686937656
2024-02-03 15:00:00,47.511588242278265
2024-02-03 16:00:00,49.361786805978205
2024-02-03 17:00:00,50.434462389621046
2024-02-03 18:00:00,49.595833509221194
2024-02-03 19:00:00,48.844211783844685
2024-02-03 20:00:00,50.5057696299398
2024-02-03 21:00:00,48.99208451717878
2024-02-03 22:00:00,48.74386783254925
2024-02-03 23:00:00,50.622905668606876
2024-02-04 00:00:00,49.19601483974159
2024-02-04 01:00:00,50.48820877795671
2024-02-04 02:00:00,50.54640804570425
2024-02-04 03:00:00,69.30138135103829
2024-02-04 04:00:00,49.037517752269174
2024-02-04 05:00:00,52.87555387983292
2024-02-04 06:00:00,47.675840974531425
2024-02-04 07:00:00,45.766691102058935
2024-02-04 08:00:00,46.276309693514975
2024-02-04 09:00:00,50.058219893153336
2024-02-04 10:00:00,50.0618345560654
2024-02-04 11:00:00,49.76477828914976
2024-02-04 12:00:00,52.428379657857
2024-02-04 13:00:00,44.65433113379412
2024-02-04 14:00:00,50.79186774886165
2024-02-04 15:00:00,53.122876403607144
2024-02-04 16:00:00,47.74443847021657
2024-02-04 17:00:00,49.24038697642021
2024-02-04 18:00:00,48.49421616554276
2024-02-04 19:00:00,48.21130790784494
2024-02-04 20:00:00,49.34747598995392
2024-02-04 21:00:00,52.85497056736901
2024-02-04 22:00:00,53.67477335097504
2024-02-04 23:00:00,49.32812154991971
2024-02-05 00:00:00,53.81012042812894
2024-02-05 01:00:00,50.071152953969246
2024-02-05 02:00:00,53.50738205340216
2024-02-05 03:00:00,49.81340270069302
2024-02-05 04:00:00,50.26211565209229
2024-02-05 05:00:00,50.73094894528567
2024-02-05 06:00:00,56.35770735873507
2024-02-05 07:00:00,51.702571149689575
2024-02-05 08:00:00,48.585470940097075
2024-02-05 09:00:00,51.93799574055171
2024-02-05 10:00:00,49.276334925831314
2024-02-05 11:00:00,49.020499634197584
2024-02-05 12:00:00,51.81720271978422
2024-02-05 13:00:00,50.062171175542304
2024-02-05 14:00:00,50.55715182902361
2024-02-05 15:00:00,50.02797044373059
2024-02-05 16:00:00,50.67316625321087
2024-02-05 17:00:00,50.8499317948723
2024-02-05 18:00:00,46.126066134589166
2024-02-05 19:00:00,51.333145337219065
2024-02-05 20:00:00,48.0359611603394
2024-02-05 21:00:00,47.115401728881174
2024-02-05 22:00:00,49.883177512282636
2024-02-05 23:00:00,50.16796200662891
2024-02-06 00:00:00,48.61298767085544
2024-02-06 01:00:00,51.66206371533595
2024-02-06 02:00:00,47.315649667258185
2024-02-06 03:00:00,49.18611250245488
2024-02-06 04:00:00,48.830251730134
2024-02-06 05:00:00,49.90682545932132
2024-02-06 06:00:00,50.557728569294476
2024-02-06 07:00:00,47.98421410075291
2024-02-06 08:00:00,51.44856535491245
2024-02-06 09:00:00,50.1260047366694
2024-02-06 10:00:00,46.21610749337618
2024-02-06 11:00:00,46.08281711920594
2024-02-06 12:00:00,49.975361414141375
2024-02-06 13:00:00,49.55806536442729
2024-02-06 14:00:00,49.793159772850736
2024-02-06 15:00:00,49.944035086939564
2024-02-06 16:00:00,50.45111967902036
2024-02-06 17:00:00,51.8952992196966
2024-02-06 18:00:00,47.77779019816489
2024-02-06 19:00:00,47.65605681419841
2024-02-06 20:00:00,47.81335228422523
2024-02-06 21:00:00,50.57783333433741
2024-02-06 22:00:00,52.48989475729289
2024-02-06 23:00:00,49.13732112352098
2024-02-07 00:00:00,44.996600311680695
2024-02-07 01:00:00,46.592014274779245
2024-02-07 02:00:00,48.333926554407974
2024-02-07 03:00:00,48.88454222500957
2024-02-07 04:00:00,49.183222745490546
2024-02-07 05:00:00,50.07716224596184
2024-02-07 06:00:00,49.376507338355104
2024-02-07 07:00:00,52.09867922108681
2024-02-07 08:00:00,48.64796538863726
2024-02-07 09:00:00,48.27536408104891
2024-02-07 10:00:00,50.957751077040925
2024-02-07 11:00:00,46.92871586014776
2024-02-07 12:00:00,50.77938341064
2024-02-07 13:00:00,50.20510636745254
2024-02-07 14:00:00,49.70511502016367
2024-02-07 15:00:00,53.176552214298525
2024-02-07 16:00:00,48.75558510941056
2024-02-07 17:00:00,54.120596341048156
2024-02-07 18:00:00,49.5491371015438
2024-02-07 19:00:00,47.44596711005954
2024-02-07 20:00:00,50.13983916198965
2024-02-07 21:00:00,47.84750959936246
2024-02-07 22:00:00,48.496488304373
2024-02-07 23:00:00,50.79406660003098
2024-02-08 00:00:00,51.11116417730025
2024-02-08 01:00:00,48.75566459949148
2024-02-08 02:00:00,51.974810290092805
2024-02-08 03:00:00,52.315015516042266
2024-02-08 04:00:00,52.872603513126585
2024-02-08 05:00:00,51.05882681425145
2024-02-08 06:00:00,52.7268574241714
2024-02-08 07:00:00,46.23840314405189
2024-02-08 08:00:00,49.36418690274307
2024-02-08 09:00:00,48.265989487353146
2024-02-08 10:00:00,50.23845172225479
2024-02-08 11:00:00,48.85710156160653
2024-02-08 12:00:00,49.667684316100534
2024-02-08 13:00:00,53.7643497604081
2024-02-08 14:00:00,49.660560407159245
2024-02-08 15:00:00,50.82758463438043
2024-02-08 16:00:00,49.53546134015153
2024-02-08 17:00:00,50.15142657591367
2024-02-08 18:00:00,50.012033360872145
2024-02-08 19:00:00,50.89664813194632
2024-02-08 20:00:00,52.33061507109436
2024-02-08 21:00:00,53.29478799520666
2024-02-08 22:00:00,50.61924016381833
2024-02-08 23:00:00,51.179093772071205
2024-02-09 00:00:00,47.698270981628866
2024-02-09 01:00:00,49.82424651516876
2024-02-09 02:00:00,51.880578929767175
2024-02-09 03:00:00,51.73193727683431
2024-02-09 04:00:00,50.4232194655901
2024-02-09 05:00:00,51.77278791913591
2024-02-09 06:00:00,50.981533417987634
2024-02-09 07:00:00,52.40061251651864
2024-02-09 08:00:00,50.57871831391422
2024-02-09 09:00:00,49.28860336885793
2024-02-09 10:00:00,50.671682513866045
2024-02-09 11:00:00,44.138811248294445
2024-02-09 12:00:00,50.7657714727701
2024-02-09 13:00:00,42.70317434957043
2024-02-09 14:00:00,46.55307318518916
2024-02-09 15:00:00,50.90353720188197
2024-02-09 16:00:00,50.95505867453359
2024-02-09 17:00:00,47.67514243972014
2024-02-09 18:00:00,48.57579591624212
2024-02-09 19:00:00,52.74108197722826
2024-02-09 20:00:00,49.031939736854646
2024-02-09 21:00:00,54.485840624805974
2024-02-09 22:00:00,49.99616029364731
2024-02-09 23:00:00,50.816072353762536
2024-02-10 00:00:00,53.23374879699722
2024-02-10 01:00:00,50.26205423238684
2024-02-10 02:00:00,47.995312038618394
2024-02-10 03:00:00,49.78054509661142
2024-02-10 04:00:00,49.92877852761982
2024-02-10 05:00:00,47.27051669559687
2024-02-10 06:00:00,49.488335857318354
2024-02-10 07:00:00,48.51561581200512
2024-02-10 08:00:00,51.84871551437487
2024-02-10 09:00:00,50.06922374837051
2024-02-10 10:00:00,49.43440850170486
2024-02-10 11:00:00,49.78763613875485
2024-02-10 12:00:00,50.44624403681233
2024-02-10 13:00:00,51.23362839937956
2024-02-10 14:00:00,48.00057554266124
2024-02-10 15:00:00,47.916824734757455
2024-02-10 16:00:00,52.20935843080506
2024-02-10 17:00:00,49.17532625559054
2024-02-10 18:00:00,47.166315814806254
2024-02-10 19:00:00,50.88762541876621
2024-02-10 20:00:00,50.926739612065376
2024-02-10 21:00:00,46.93856948548659
2024-02-10 22:00:00,50.45896343092721
2024-02-10 23:00:00,51.47116618485675
2024-02-11 00:00:00,50.74877290341253
2024-02-11 01:00:00,51.263962967522794
2024-02-11 02:00:00,47.1914618038185
2024-02-11 03:00:00,50.66208030999239
2024-02-11 04:00:00,49.39476048105911
2024-02-11 05:00:00,49.03441968255071
2024-02-11 06:00:00,51.74111121883945
2024-02-11 07:00:00,52.95854902134846
2024-02-11 08:00:00,53.58874010920072
2024-02-11 09:00:00,52.62961574301181
2024-02-11 10:00:00,49.78053163673963
2024-02-11 11:00:00,50.70544032605269
2024-02-11 12:00:00,51.533645743568485
2024-02-11 13:00:00,50.24235589859892
2024-02-11 14:00:00,50.26152837582309
2024-02-11 15:00:00,51.64750626375236
